date,ticker,adj_close
2025-01-02,AAA,99.53919657372371
2025-01-03,AAA,97.70018397430796
2025-01-06,AAA,98.31151960067614
2025-01-07,AAA,98.33036420211481
2025-01-08,AAA,96.7503386534737
2025-01-09,AAA,95.22366760113555
2025-01-10,AAA,94.38319993251824
2025-01-13,AAA,93.3410883029274
2025-01-14,AAA,93.64464402378063
2025-01-15,AAA,93.4096655207875
2025-01-16,AAA,95.79260143082567
2025-01-17,AAA,98.85791783102066
2025-01-20,AAA,99.28253477836418
2025-01-21,AAA,99.86293679268017
2025-01-22,AAA,98.80775202494452
2025-01-23,AAA,98.15317862888739
2025-01-24,AAA,97.99459923067771
2025-01-27,AAA,96.79051950637553
2025-01-28,AAA,97.33676650866555
2025-01-29,AAA,97.17433308883513
2025-01-30,AAA,97.75340588241076
2025-01-31,AAA,97.1536253785468
2025-02-03,AAA,98.55969320983797
2025-02-04,AAA,97.6286653174137
2025-02-05,AAA,95.99706552400833
2025-02-06,AAA,95.21050341439398
2025-02-07,AAA,95.9291124892198
2025-02-10,AAA,97.65442844538187
2025-02-11,AAA,98.18675023746724
2025-02-12,AAA,99.49014206965307
2025-02-13,AAA,101.64535419439005
2025-02-14,AAA,100.32074790906097
2025-02-17,AAA,99.05252824835635
2025-02-18,AAA,97.66947735806471
2025-02-19,AAA,99.99729053728252
2025-02-20,AAA,100.73482529422328
2025-02-21,AAA,101.36738017918759
2025-02-24,AAA,99.5773043907007
2025-02-25,AAA,99.51878648287376
2025-02-26,AAA,100.62432920180011
2025-02-27,AAA,101.41808388956767
2025-02-28,AAA,102.03563204949204
2025-03-03,AAA,100.75458920937913
2025-03-04,AAA,101.52332022432681
2025-03-05,AAA,101.4357825989851
2025-03-06,AAA,100.64145635844736
2025-03-07,AAA,100.84027710765065
2025-03-10,AAA,101.22397330704118
2025-03-11,AAA,103.30214616820693
2025-03-12,AAA,103.61266475537275
2025-03-13,AAA,103.88004143609656
2025-03-14,AAA,105.17812027634258
2025-03-17,AAA,105.33001039112487
2025-03-18,AAA,105.38154433053394
2025-03-19,AAA,104.26535512274084
2025-03-20,AAA,105.10214794240889
2025-03-21,AAA,105.51501408049693
2025-03-24,AAA,109.57424964526254
2025-03-25,AAA,108.85606249651474
2025-03-26,AAA,108.23842218119366
2025-03-27,AAA,104.31068725177214
2025-03-28,AAA,106.29436601536966
2025-03-31,AAA,109.17025544622021
2025-04-01,AAA,109.57213869830545
2025-04-02,AAA,110.05365910303385
2025-04-03,AAA,113.28612536936706
2025-04-04,AAA,111.28941898364145
2025-04-07,AAA,109.40549179360767
2025-04-08,AAA,111.56775171437518
2025-04-09,AAA,110.73086401781566
2025-04-10,AAA,109.06789239143922
2025-04-11,AAA,107.57657020986069
2025-04-14,AAA,106.95112881009014
2025-04-15,AAA,109.73203056764103
2025-04-16,AAA,110.2177054089902
2025-04-17,AAA,112.07473599268839
2025-04-18,AAA,108.45235597073899
2025-04-21,AAA,108.61856151815327
2025-04-22,AAA,108.26040220183108
2025-04-23,AAA,106.8843846363105
2025-04-24,AAA,106.81683524474941
2025-04-25,AAA,105.86130776984749
2025-04-28,AAA,106.26249154950186
2025-04-29,AAA,104.77738682582263
2025-04-30,AAA,103.29757722557642
2025-05-01,AAA,103.68189299296237
2025-05-02,AAA,102.92142099752155
2025-05-05,AAA,103.79444961598064
2025-05-06,AAA,104.90829110156314
2025-05-07,AAA,106.37533772447442
2025-05-08,AAA,107.19403487069887
2025-05-09,AAA,106.6345985442024
2025-05-12,AAA,105.88819527165104
2025-05-13,AAA,106.20760322918319
2025-05-14,AAA,104.33408087687428
2025-05-15,AAA,101.87893864147132
2025-05-16,AAA,100.4154893095527
2025-05-19,AAA,99.58189003901195
2025-05-20,AAA,102.02572342527397
2025-05-21,AAA,102.44044319299543
2025-05-22,AAA,101.40257077014634
2025-05-23,AAA,102.74290841920019
2025-05-26,AAA,101.20161566105871
2025-05-27,AAA,101.68948582511192
2025-05-28,AAA,100.91462930086196
2025-05-29,AAA,101.68530357946987
2025-05-30,AAA,100.12920231063683
2025-06-02,AAA,99.20585227065608
2025-06-03,AAA,98.64365956039362
2025-06-04,AAA,96.74276487832664
2025-06-05,AAA,96.38897201606447
2025-06-06,AAA,96.31267371369226
2025-06-09,AAA,95.1353573187886
2025-06-10,AAA,93.60336993107559
2025-06-11,AAA,92.45615841650466
2025-06-12,AAA,90.99946268832988
2025-06-13,AAA,92.74978490728017
2025-06-16,AAA,91.92450513460858
2025-06-17,AAA,92.8745173316085
2025-06-18,AAA,94.05331158032878
2025-06-19,AAA,94.96460087167293
2025-06-20,AAA,94.28626916828308
2025-06-23,AAA,94.48151955498798
2025-06-24,AAA,96.1510990178712
2025-06-25,AAA,98.4249823737119
2025-06-26,AAA,98.20293081316859
2025-06-27,AAA,99.57113290916094
2025-06-30,AAA,98.8890367362697
2025-01-02,BBB,54.340967072474115
2025-01-03,BBB,53.523724570404376
2025-01-06,BBB,54.1127916177127
2025-01-07,BBB,54.80154348735334
2025-01-08,BBB,53.981794875832
2025-01-09,BBB,52.765263682402505
2025-01-10,BBB,51.97274523255102
2025-01-13,BBB,51.883641735080644
2025-01-14,BBB,51.64336161320175
2025-01-15,BBB,51.44502593381371
2025-01-16,BBB,52.210586894581255
2025-01-17,BBB,52.614857703191696
2025-01-20,BBB,53.01195837409861
2025-01-21,BBB,53.62035399303605
2025-01-22,BBB,54.136120954316105
2025-01-23,BBB,53.415160213487134
2025-01-24,BBB,53.54495511278021
2025-01-27,BBB,53.215010002534
2025-01-28,BBB,53.942829285644116
2025-01-29,BBB,53.76282017244022
2025-01-30,BBB,53.918169735731404
2025-01-31,BBB,53.522812004597135
2025-02-03,BBB,54.03740952474513
2025-02-04,BBB,54.38146368600741
2025-02-05,BBB,53.34925630792079
2025-02-06,BBB,52.72475154361018
2025-02-07,BBB,52.31665195294736
2025-02-10,BBB,51.6334349638842
2025-02-11,BBB,51.55826803155341
2025-02-12,BBB,52.09621426794268
2025-02-13,BBB,53.05235520647703
2025-02-14,BBB,52.94484254668591
2025-02-17,BBB,53.15313142388114
2025-02-18,BBB,53.3169865175665
2025-02-19,BBB,53.61761322262443
2025-02-20,BBB,54.71408805981955
2025-02-21,BBB,54.76317875484461
2025-02-24,BBB,54.02359989497869
2025-02-25,BBB,53.39335427595571
2025-02-26,BBB,53.13618798352162
2025-02-27,BBB,53.1507917460359
2025-02-28,BBB,53.33535108026645
2025-03-03,BBB,53.30084683984198
2025-03-04,BBB,54.12695689238028
2025-03-05,BBB,53.629303820750536
2025-03-06,BBB,53.9083760924852
2025-03-07,BBB,53.92505418583237
2025-03-10,BBB,54.25884520713992
2025-03-11,BBB,54.58281202574683
2025-03-12,BBB,53.303301281104645
2025-03-13,BBB,54.13531591966278
2025-03-14,BBB,53.99811862373073
2025-03-17,BBB,52.96735116732095
2025-03-18,BBB,52.066204067370776
2025-03-19,BBB,51.381254782035214
2025-03-20,BBB,51.38929894380419
2025-03-21,BBB,51.17934995066624
2025-03-24,BBB,52.120851871426474
2025-03-25,BBB,51.94543721647767
2025-03-26,BBB,53.41083224682967
2025-03-27,BBB,52.38525604248724
2025-03-28,BBB,51.17687033168594
2025-03-31,BBB,52.050091431575204
2025-04-01,BBB,52.068898357781116
2025-04-02,BBB,53.30111514846479
2025-04-03,BBB,53.984801827498494
2025-04-04,BBB,53.69828082404895
2025-04-07,BBB,53.764691325505034
2025-04-08,BBB,55.58627548404075
2025-04-09,BBB,57.13774938256935
2025-04-10,BBB,56.57938820895238
2025-04-11,BBB,56.12219564201427
2025-04-14,BBB,56.54883521395584
2025-04-15,BBB,56.2117353262638
2025-04-16,BBB,56.47165906293155
2025-04-17,BBB,56.837505362374614
2025-04-18,BBB,56.911919932472756
2025-04-21,BBB,56.41119949958562
2025-04-22,BBB,55.46062650607567
2025-04-23,BBB,54.505901554121394
2025-04-24,BBB,54.33498482954503
2025-04-25,BBB,53.749611577933116
2025-04-28,BBB,53.48431854841409
2025-04-29,BBB,54.129258955154505
2025-04-30,BBB,54.0125061603759
2025-05-01,BBB,53.9147035184281
2025-05-02,BBB,53.83180818854168
2025-05-05,BBB,53.638584802575
2025-05-06,BBB,53.839184875936276
2025-05-07,BBB,54.124280901937794
2025-05-08,BBB,54.77870604866308
2025-05-09,BBB,54.55825037371862
2025-05-12,BBB,54.80837116317913
2025-05-13,BBB,54.35044418213568
2025-05-14,BBB,53.55353952730015
2025-05-15,BBB,53.915091266726236
2025-05-16,BBB,53.32513773283125
2025-05-19,BBB,53.500121382304606
2025-05-20,BBB,53.709631293243085
2025-05-21,BBB,53.55879426171873
2025-05-22,BBB,53.328305152554755
2025-05-23,BBB,53.96177644591866
2025-05-26,BBB,53.45829327699762
2025-05-27,BBB,53.99994355166841
2025-05-28,BBB,53.27416892682391
2025-05-29,BBB,53.45069481225371
2025-05-30,BBB,53.42583250614321
2025-06-02,BBB,53.48485923191491
2025-06-03,BBB,53.74699531399086
2025-06-04,BBB,53.125836483903825
2025-06-05,BBB,53.23763104172895
2025-06-06,BBB,53.72756381243299
2025-06-09,BBB,52.75265813306308
2025-06-10,BBB,51.92673900988453
2025-06-11,BBB,51.20700245960929
2025-06-12,BBB,50.452640037288084
2025-06-13,BBB,51.04105350757691
2025-06-16,BBB,51.381887040294686
2025-06-17,BBB,51.97511981675633
2025-06-18,BBB,51.320054155473755
2025-06-19,BBB,49.66431252986979
2025-06-20,BBB,49.52189911383346
2025-06-23,BBB,50.59722557968191
2025-06-24,BBB,51.41356411485992
2025-06-25,BBB,51.607756346123736
2025-06-26,BBB,51.95300193572093
2025-06-27,BBB,52.093304336776356
2025-06-30,BBB,51.43681951633871
2025-01-02,CCC,207.5082225406385
2025-01-03,CCC,206.11018319934703
2025-01-06,CCC,211.6188860442344
2025-01-07,CCC,214.7177567122543
2025-01-08,CCC,208.57521446110394
2025-01-09,CCC,204.93237171208577
2025-01-10,CCC,206.23691520957206
2025-01-13,CCC,202.82828328623543
2025-01-14,CCC,203.029259534856
2025-01-15,CCC,200.36907066726755
2025-01-16,CCC,205.72722238467853
2025-01-17,CCC,207.63061869724015
2025-01-20,CCC,210.71727536514058
2025-01-21,CCC,212.32583391979338
2025-01-22,CCC,214.9672451235932
2025-01-23,CCC,213.01886396586633
2025-01-24,CCC,212.72747679688268
2025-01-27,CCC,210.40805214145632
2025-01-28,CCC,215.01107034843622
2025-01-29,CCC,214.44717441137874
2025-01-30,CCC,211.22897120808724
2025-01-31,CCC,209.48138227061662
2025-02-03,CCC,211.61633420211368
2025-02-04,CCC,210.70451154979634
2025-02-05,CCC,209.66626727593157
2025-02-06,CCC,206.10724233934417
2025-02-07,CCC,204.99013152959304
2025-02-10,CCC,207.0654388806769
2025-02-11,CCC,207.65604189706184
2025-02-12,CCC,205.00076034814012
2025-02-13,CCC,212.44754351483238
2025-02-14,CCC,211.73913729359825
2025-02-17,CCC,209.17498853492978
2025-02-18,CCC,204.92605481262956
2025-02-19,CCC,208.23919108166822
2025-02-20,CCC,212.15807034081502
2025-02-21,CCC,215.9118906252499
2025-02-24,CCC,214.25046585972837
2025-02-25,CCC,212.48392671498783
2025-02-26,CCC,214.11759648390125
2025-02-27,CCC,217.87028697530275
2025-02-28,CCC,220.7229364414067
2025-03-03,CCC,220.9043423347741
2025-03-04,CCC,220.8280689578561
2025-03-05,CCC,220.68152619732535
2025-03-06,CCC,220.59326646180477
2025-03-07,CCC,224.68921040861392
2025-03-10,CCC,228.19063831441596
2025-03-11,CCC,229.57239207424584
2025-03-12,CCC,228.6758865643387
2025-03-13,CCC,230.7078475663538
2025-03-14,CCC,231.9022770848637
2025-03-17,CCC,230.5336451149857
2025-03-18,CCC,222.95986742934394
2025-03-19,CCC,218.91145442528529
2025-03-20,CCC,214.75016601057877
2025-03-21,CCC,207.4542767121549
2025-03-24,CCC,209.287765648305
2025-03-25,CCC,204.40475592136914
2025-03-26,CCC,206.66332598895548
2025-03-27,CCC,205.33172588444253
2025-03-28,CCC,203.4492564160809
2025-03-31,CCC,201.49488349816204
2025-04-01,CCC,203.19635646754344
2025-04-02,CCC,207.97250722683128
2025-04-03,CCC,207.6636245352415
2025-04-04,CCC,204.22504334129894
2025-04-07,CCC,204.6057966708923
2025-04-08,CCC,206.57293158718406
2025-04-09,CCC,208.17143911175887
2025-04-10,CCC,204.72093638950386
2025-04-11,CCC,203.42808787314462
2025-04-14,CCC,198.43523208424998
2025-04-15,CCC,199.6873229247029
2025-04-16,CCC,199.79810996554139
2025-04-17,CCC,198.3155222623807
2025-04-18,CCC,193.15802107915198
2025-04-21,CCC,195.5347806822004
2025-04-22,CCC,196.66589544586094
2025-04-23,CCC,194.2274864246365
2025-04-24,CCC,195.26613456599858
2025-04-25,CCC,195.45816676942414
2025-04-28,CCC,191.16265740542883
2025-04-29,CCC,188.13831955220246
2025-04-30,CCC,184.05842467457126
2025-05-01,CCC,187.37472558024427
2025-05-02,CCC,186.719559911047
2025-05-05,CCC,187.9301474754119
2025-05-06,CCC,187.68755906742518
2025-05-07,CCC,187.3653072037923
2025-05-08,CCC,189.60492529501448
2025-05-09,CCC,189.79968547693954
2025-05-12,CCC,189.45617872970845
2025-05-13,CCC,189.0570256862609
2025-05-14,CCC,185.39868515380616
2025-05-15,CCC,182.1278683892697
2025-05-16,CCC,179.97653459168498
2025-05-19,CCC,178.88521484335166
2025-05-20,CCC,177.58985715338042
2025-05-21,CCC,172.64896414000393
2025-05-22,CCC,173.16117953138703
2025-05-23,CCC,177.99812508514248
2025-05-26,CCC,175.91438325989392
2025-05-27,CCC,175.2046322898323
2025-05-28,CCC,173.38079590970847
2025-05-29,CCC,174.16885441486616
2025-05-30,CCC,174.22264996275058
2025-06-02,CCC,174.20189016019617
2025-06-03,CCC,175.99162693843644
2025-06-04,CCC,170.8356426331744
2025-06-05,CCC,171.98079319489526
2025-06-06,CCC,172.26216644429172
2025-06-09,CCC,169.69642928010566
2025-06-10,CCC,169.153680056907
2025-06-11,CCC,171.550686171336
2025-06-12,CCC,171.89018979225042
2025-06-13,CCC,171.352801093599
2025-06-16,CCC,172.7422906963844
2025-06-17,CCC,177.59991895309125
2025-06-18,CCC,177.57768239504813
2025-06-19,CCC,176.71134132588165
2025-06-20,CCC,178.17802077298813
2025-06-23,CCC,179.90528267761505
2025-06-24,CCC,184.28827591662014
2025-06-25,CCC,187.00579950146857
2025-06-26,CCC,185.556714005981
2025-06-27,CCC,189.49312080984404
2025-06-30,CCC,185.9128705804289
2025-01-02,DDD,33.79106226364601
2025-01-03,DDD,33.37276636854027
2025-01-06,DDD,33.643633622039786
2025-01-07,DDD,33.51484949732154
2025-01-08,DDD,33.17864517815276
2025-01-09,DDD,32.937557060668354
2025-01-10,DDD,32.940594933271505
2025-01-13,DDD,33.25928827033008
2025-01-14,DDD,33.096606287693184
2025-01-15,DDD,33.44694078649825
2025-01-16,DDD,33.5822797229523
2025-01-17,DDD,33.4538225038546
2025-01-20,DDD,33.51200003663127
2025-01-21,DDD,33.47942269817638
2025-01-22,DDD,33.427423096093705
2025-01-23,DDD,33.33919328910514
2025-01-24,DDD,33.54514442324591
2025-01-27,DDD,33.21148306711811
2025-01-28,DDD,33.66519502901924
2025-01-29,DDD,33.94842493518471
2025-01-30,DDD,34.2701962373117
2025-01-31,DDD,34.25604319794027
2025-02-03,DDD,34.91490091587933
2025-02-04,DDD,34.41357124449044
2025-02-05,DDD,34.21453882356129
2025-02-06,DDD,33.94235318625027
2025-02-07,DDD,34.07666037203145
2025-02-10,DDD,34.04094403996669
2025-02-11,DDD,34.108233963164764
2025-02-12,DDD,34.74832915312309
2025-02-13,DDD,35.155240534748046
2025-02-14,DDD,35.22751110944659
2025-02-17,DDD,35.02953230615715
2025-02-18,DDD,34.86990345987764
2025-02-19,DDD,35.02212077822659
2025-02-20,DDD,35.42716442473034
2025-02-21,DDD,35.711734774516316
2025-02-24,DDD,35.991631040402225
2025-02-25,DDD,35.84945757782708
2025-02-26,DDD,36.20769098347114
2025-02-27,DDD,36.05357958166252
2025-02-28,DDD,36.1832097431986
2025-03-03,DDD,36.26799045025392
2025-03-04,DDD,36.60155099611833
2025-03-05,DDD,36.717193551065684
2025-03-06,DDD,37.00075106006006
2025-03-07,DDD,37.366811986001856
2025-03-10,DDD,37.7575222376632
2025-03-11,DDD,38.04233497874132
2025-03-12,DDD,37.86032523740427
2025-03-13,DDD,38.131715674954954
2025-03-14,DDD,36.82957878354351
2025-03-17,DDD,36.686530167735164
2025-03-18,DDD,34.86916726049781
2025-03-19,DDD,33.90356844474885
2025-03-20,DDD,34.00806765311906
2025-03-21,DDD,34.15447835374192
2025-03-24,DDD,33.964504286973316
2025-03-25,DDD,33.458101875396224
2025-03-26,DDD,34.31596625920688
2025-03-27,DDD,33.71240037858353
2025-03-28,DDD,34.67825413238064
2025-03-31,DDD,34.70782122633591
2025-04-01,DDD,35.04730105161711
2025-04-02,DDD,36.04982915195818
2025-04-03,DDD,36.302384244153735
2025-04-04,DDD,35.72956870891203
2025-04-07,DDD,35.584434663617124
2025-04-08,DDD,35.79900475755462
2025-04-09,DDD,35.093208777636654
2025-04-10,DDD,34.66378294281193
2025-04-11,DDD,34.09305256466026
2025-04-14,DDD,34.324458557045844
2025-04-15,DDD,34.44745684293088
2025-04-16,DDD,34.36579606514527
2025-04-17,DDD,34.491562968583125
2025-04-18,DDD,34.503266802904804
2025-04-21,DDD,34.831892662261566
2025-04-22,DDD,34.51675472944563
2025-04-23,DDD,34.18179665652479
2025-04-24,DDD,34.556958384895616
2025-04-25,DDD,34.33460227219291
2025-04-28,DDD,33.85921104937771
2025-04-29,DDD,33.90340607756955
2025-04-30,DDD,33.79110412208179
2025-05-01,DDD,33.51435402575302
2025-05-02,DDD,33.48523555348702
2025-05-05,DDD,33.654156000742844
2025-05-06,DDD,33.85419932060553
2025-05-07,DDD,34.14445462046523
2025-05-08,DDD,33.95204182523938
2025-05-09,DDD,34.022969198781986
2025-05-12,DDD,33.87447421529647
2025-05-13,DDD,33.716535075461614
2025-05-14,DDD,33.57266700695093
2025-05-15,DDD,33.60399476081034
2025-05-16,DDD,33.79104329825546
2025-05-19,DDD,33.89923838082709
2025-05-20,DDD,33.95962688060649
2025-05-21,DDD,33.85888247126658
2025-05-22,DDD,33.97812891766094
2025-05-23,DDD,34.318864574213265
2025-05-26,DDD,34.31376628034295
2025-05-27,DDD,34.67858307792779
2025-05-28,DDD,34.45023051429717
2025-05-29,DDD,34.19038097706227
2025-05-30,DDD,33.89323700070719
2025-06-02,DDD,33.997343962084045
2025-06-03,DDD,34.19490141755741
2025-06-04,DDD,33.926502239184465
2025-06-05,DDD,34.18237016550808
2025-06-06,DDD,34.17473293285029
2025-06-09,DDD,34.22011648858028
2025-06-10,DDD,33.990910621792096
2025-06-11,DDD,33.6984737709071
2025-06-12,DDD,33.95599106244497
2025-06-13,DDD,33.91937899379615
2025-06-16,DDD,33.443940367449315
2025-06-17,DDD,33.55860559578073
2025-06-18,DDD,33.27950400414459
2025-06-19,DDD,33.07963129816399
2025-06-20,DDD,33.07147294439278
2025-06-23,DDD,33.04198600846857
2025-06-24,DDD,33.500083494007306
2025-06-25,DDD,33.8103289879167
2025-06-26,DDD,33.982814294213455
2025-06-27,DDD,34.42390539202861
2025-06-30,DDD,34.32852000930582
2025-01-02,EEE,145.38589558619813
2025-01-03,EEE,142.73857826605771
2025-01-06,EEE,144.9298289013
2025-01-07,EEE,147.04573556459755
2025-01-08,EEE,143.53408476690572
2025-01-09,EEE,142.89091279322656
2025-01-10,EEE,140.45429017520877
2025-01-13,EEE,138.57253473988817
2025-01-14,EEE,137.51674052003955
2025-01-15,EEE,135.67895784098874
2025-01-16,EEE,136.93817083200122
2025-01-17,EEE,136.73618863070288
2025-01-20,EEE,135.90736629779855
2025-01-21,EEE,136.89032996002575
2025-01-22,EEE,140.51333648053946
2025-01-23,EEE,141.03664617345385
2025-01-24,EEE,141.14918609831028
2025-01-27,EEE,139.2244571211232
2025-01-28,EEE,139.57894414157565
2025-01-29,EEE,137.57936182918792
2025-01-30,EEE,137.28271403430278
2025-01-31,EEE,135.02482414934948
2025-02-03,EEE,137.26817130044117
2025-02-04,EEE,135.43661839739735
2025-02-05,EEE,133.94378483602148
2025-02-06,EEE,133.42748626061086
2025-02-07,EEE,134.85893893795435
2025-02-10,EEE,136.12577262372398
2025-02-11,EEE,135.26842564597635
2025-02-12,EEE,137.11666050399697
2025-02-13,EEE,139.9941421582073
2025-02-14,EEE,140.1662231428618
2025-02-17,EEE,139.2319151981369
2025-02-18,EEE,136.54405669158015
2025-02-19,EEE,137.35134428288984
2025-02-20,EEE,139.84606734871974
2025-02-21,EEE,140.22613925165632
2025-02-24,EEE,138.72899405261666
2025-02-25,EEE,138.8520106224989
2025-02-26,EEE,141.31600814224302
2025-02-27,EEE,142.2910804097915
2025-02-28,EEE,144.1624956751291
2025-03-03,EEE,145.19084142304467
2025-03-04,EEE,147.74911027982122
2025-03-05,EEE,146.80503387475017
2025-03-06,EEE,146.30885562854246
2025-03-07,EEE,149.60493181021002
2025-03-10,EEE,148.76494070496426
2025-03-11,EEE,148.72394583311606
2025-03-12,EEE,148.00906731185435
2025-03-13,EEE,149.27778840389027
2025-03-14,EEE,150.38708672326283
2025-03-17,EEE,146.59631625283382
2025-03-18,EEE,144.7111608356931
2025-03-19,EEE,142.56137376322462
2025-03-20,EEE,139.92154259119312
2025-03-21,EEE,143.8140971957825
2025-03-24,EEE,147.20582625735744
2025-03-25,EEE,147.62069093921787
2025-03-26,EEE,148.28373804692052
2025-03-27,EEE,144.8699570772086
2025-03-28,EEE,143.03431805191366
2025-03-31,EEE,138.31870371998255
2025-04-01,EEE,136.75084603353443
2025-04-02,EEE,134.64794530898973
2025-04-03,EEE,132.17662979521884
2025-04-04,EEE,129.41890613795553
2025-04-07,EEE,131.01446414686063
2025-04-08,EEE,132.52216867835017
2025-04-09,EEE,134.5496113846294
2025-04-10,EEE,133.228164326079
2025-04-11,EEE,132.8877609877282
2025-04-14,EEE,129.71927821869352
2025-04-15,EEE,131.6367948503482
2025-04-16,EEE,133.3583614757646
2025-04-17,EEE,133.43359501592082
2025-04-18,EEE,133.75216250727294
2025-04-21,EEE,135.1149440608235
2025-04-22,EEE,135.23592657991435
2025-04-23,EEE,133.65670874105643
2025-04-24,EEE,133.28373142610448
2025-04-25,EEE,132.42896856684396
2025-04-28,EEE,132.0507949166073
2025-04-29,EEE,130.87639513910761
2025-04-30,EEE,128.95187847429906
2025-05-01,EEE,130.41553090762838
2025-05-02,EEE,130.23147368015967
2025-05-05,EEE,132.01948701814578
2025-05-06,EEE,134.1661194722684
2025-05-07,EEE,133.94878311260658
2025-05-08,EEE,136.69711475592126
2025-05-09,EEE,136.21284875552595
2025-05-12,EEE,136.61226243855936
2025-05-13,EEE,136.48061872488435
2025-05-14,EEE,133.39745633574736
2025-05-15,EEE,129.32574056697254
2025-05-16,EEE,127.12320722824231
2025-05-19,EEE,124.12168028459229
2025-05-20,EEE,125.73029805928354
2025-05-21,EEE,125.89190614425439
2025-05-22,EEE,124.59648233449143
2025-05-23,EEE,126.72798181605567
2025-05-26,EEE,125.70174625248147
2025-05-27,EEE,126.33760863015587
2025-05-28,EEE,125.57399167637276
2025-05-29,EEE,125.39715503907614
2025-05-30,EEE,125.69842921382501
2025-06-02,EEE,124.63198434436501
2025-06-03,EEE,127.0566937518353
2025-06-04,EEE,124.42715417850161
2025-06-05,EEE,125.93901100619333
2025-06-06,EEE,126.0878382687302
2025-06-09,EEE,125.04889328394724
2025-06-10,EEE,122.83217854622785
2025-06-11,EEE,122.08936990333493
2025-06-12,EEE,122.18570120539025
2025-06-13,EEE,123.13127908724123
2025-06-16,EEE,123.73464076429741
2025-06-17,EEE,127.82175205588722
2025-06-18,EEE,128.78392152258908
2025-06-19,EEE,127.02110757725367
2025-06-20,EEE,127.63536019549662
2025-06-23,EEE,127.45823718772864
2025-06-24,EEE,129.70929803556035
2025-06-25,EEE,130.53679587755963
2025-06-26,EEE,132.88869917926246
2025-06-27,EEE,135.74996774594433
2025-06-30,EEE,133.62783819666535
